date,ratio,change_pct
2025-03-14,14.312144354597,-5.30596867
2025-03-15,14.25651214128,-0.38870635
2025-03-16,14.963838223632,4.96142447
2025-03-17,15.045376444861,0.54490178
2025-03-18,15.412783274816,2.44199161
2025-03-19,15.192554841569,-1.42886868
2025-03-20,15.550274509804,2.35457217
2025-03-21,15.298404048268,-1.61971714
2025-03-22,15.412872597089,0.7482385
2025-03-23,15.101249623607,-2.02183578
2025-03-24,14.760530421217,-2.25623184
2025-03-25,14.38148921364,-2.56793758
2025-03-26,14.629395064425,1.72378428
2025-03-27,14.473665197601,-1.0644997
2025-03-28,14.650003863092,1.21834147
2025-03-29,14.676624106641,0.1817081
2025-03-30,14.483012820513,-1.31918134
2025-03-31,14.629787234043,1.01342459
2025-04-01,15.038519220144,2.79383411
2025-04-02,15.287758752875,1.65734092
2025-04-03,15.509435573393,1.45002825
2025-04-04,14.79633401222,-4.5978563
2025-04-05,15.01072675869,1.44895855
2025-04-06,14.926296891241,-0.56246356
2025-04-07,14.516738357958,-2.74387235
2025-04-08,13.972570235383,-3.74855638
2025-04-09,14.020497311828,0.34300831
2025-04-10,13.493348705215,-3.75984243
2025-04-11,12.903922214898,-4.36827435
2025-04-12,12.431672086516,-3.65974097
2025-04-13,12.447821681864,0.12990686
2025-04-14,12.550548771062,0.82526157
2025-04-15,12.599730351336,0.39186797
2025-04-16,12.01066098081,-4.67525379
2025-04-17,11.744882824088,-2.21285204
2025-04-18,11.850503543454,0.89929138
2025-04-19,11.531102531103,-2.69525266
2025-04-20,11.513927172494,-0.1489481
2025-04-21,11.56696199751,0.46061456
2025-04-22,11.804891158291,2.05697192
2025-04-23,11.879804193954,0.63459319
2025-04-24,11.602595189724,-2.33344759
2025-04-25,11.833686721442,1.99172278
2025-04-26,12.201567524116,3.10875901
2025-04-27,12.103823291002,-0.80107931
2025-04-28,12.173316202326,0.57414017
2025-04-29,12.288828151691,0.94889468
2025-04-30,12.155790472318,-1.08259045
2025-05-01,12.185752153744,0.24648073
2025-05-02,12.444054291309,2.11970615
2025-05-03,12.496252384846,0.41946212
2025-05-04,12.563372456421,0.53712161
2025-05-05,12.40914979205,-1.22755785
2025-05-06,12.370506535948,-0.31140938
2025-05-07,12.291938110749,-0.63512699
2025-05-08,13.422464120652,9.19729663
2025-05-09,13.572453703704,1.11745192
2025-05-10,14.521272410499,6.99076768
2025-05-11,14.516827339375,-0.03061076
2025-05-12,14.324187808518,-1.32700849
2025-05-13,14.583664363063,1.81145736
2025-05-14,14.772866198777,1.29735457
2025-05-15,15.067683395401,1.99566687
2025-05-16,15.152734654884,0.56446142
2025-05-17,14.91482953861,-1.5700474
2025-05-18,14.411812204407,-3.37259861
2025-05-19,15.152564717162,5.13989845
2025-05-20,14.973315939279,-1.18295999
2025-05-21,14.700823685272,-1.81985243
2025-05-22,14.829178722457,0.8731146
2025-05-23,14.519910360283,-2.08553938
2025-05-24,14.383496249148,-0.93949692
2025-05-25,14.516978556396,0.92802407
2025-05-26,14.655789233055,0.95619537
2025-05-27,15.056561085973,2.73456343
2025-05-28,15.568260970513,3.39851764
2025-05-29,15.786815427989,1.40384631
2025-05-30,16.202419045181,2.63259946
2025-05-31,16.158691624609,-0.26988205
2025-06-01,16.10223743424,-0.34937352
2025-06-02,16.627812121598,3.26398545
2025-06-03,16.708821635544,0.48719286
2025-06-04,17.013110690757,1.82112816
